homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.053593930050758985,0.14058482947236361,0.07760368369273196,0.0523034790749221,0.002744494919264819,0.0589661357179579,0.455036510953286,0.03300990297089127,20,3,3878,500.0,1041.910744737763
