homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.058960106736511995,0.18826479683672068,0.08979768911454128,0.08036381066663421,0.006499951036850927,0.07291454398283395,0.5452,0.0294,7,60,4545,1428.5714285714287,1500.894386418869
