homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9848758537095084,0.6269300336410725,0.7661570874558817,0.5745794228904716,0.12074058353164915,0.2446240219997266,0.1215,0.9631,1591,1,25,6.285355122564425,3.417193997612627
