homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9855905577136018,0.6699751300764344,0.797698535281579,0.6459035740635455,0.1776081304804978,0.3026592918942345,0.15991223541559113,0.9599896747547755,1548,1,26,6.459948320413437,3.480706958013239
