homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.985939792526129,0.6690823595749733,0.7971795687988396,0.6448767192350883,0.17583511525196852,0.30112135808006385,0.15728900255754474,0.9604859335038363,1541,1,26,6.489292667099286,3.4686950167761386
