homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.0757518191176918,0.24784595111547802,0.11603776901443864,0.09608134628817673,0.008365565157343609,0.0798791568331443,0.5804853640230173,0.041280960720540404,100,1,8433,200.0,1103.6785401556017
