homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.0764913624998713,0.1908792385707694,0.1092162935846382,0.09636974036344755,0.008651313888120625,0.06623005433545409,0.45295515445674706,0.03523939531826685,100,1,6943,200.0,884.483476386077
