homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.08239914645883731,0.2030942821773786,0.1172341905172901,0.1007760005679773,0.009812250291075115,0.07099068528952705,0.49828161326190235,0.03957343576266047,100,1,6287,200.0,913.0563838011319
