homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.022303608888377565,0.36839310705604544,0.04206073632889736,0.017607287132290535,2.9964466297074822e-05,0.09644166274597067,0.9627257717516385,0.028518537049081902,100,1,19242,200.0,1913.9370313570926
