homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.12786966981053757,0.1694227184039495,0.14574222495792122,0.11620071909132691,0.012709019889514164,0.035425975919284904,0.15350987387568463,0.06054972111954173,100,1,1655,200.0,341.1278645903908
