homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.016653194704311283,0.2752198855235256,0.031406050441814,0.01800551217991036,5.740011807887331e-05,0.09585327787266855,0.9553228091479458,0.020289415098158268,100,1,18881,200.0,1877.8719764669795
