homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.17176420735915476,0.17652231453145842,0.17411075956721675,0.12322294280466745,0.01457928434732163,0.025414085936540175,0.07733866933466733,0.07218609304652326,100,5,428,200.0,89.28863309514823
