homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.12332646022493657,0.1652529880075117,0.14124405724238784,0.10856824680150642,0.011347949756765445,0.03488692373145909,0.1576894223555889,0.06151537884471118,100,1,1932,200.0,361.5622767933624
