homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.1236153604281041,0.1602579941774926,0.1395717448667173,0.10977641611099156,0.012138838878010514,0.03346012364717856,0.14359000150882664,0.057737765930694566,100,1,1624,200.0,320.1718601001656
