homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.12855712273929368,0.16502672222596007,0.14452675750586313,0.11084123137718248,0.012138894596466264,0.033303237680060764,0.14275713785689284,0.06285314265713286,100,1,1624,200.0,320.1718601001656
