homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.09169296713346106,0.21676792711096604,0.1288727017722013,0.10348397552662456,0.009814073391203127,0.07028591776671066,0.4931472589035614,0.049069627851140454,100,1,6287,200.0,913.0563838011319
