m0/700/CCS 	4
m1/700/CCS 	1
m2/700/CCS 	6
m3/700/CCS 	2
m4/700/CCS 	2
m5/700/CCS 	5
m6/700/CCS 	0
m7/700/CCS 	4
m8/700/CCS 	1
m9/700/CCS 	13
m10/700/CCS 	9
m11/700/CCS 	0
m12/700/CCS 	11
m13/700/CCS 	18
m14/700/CCS 	0
m15/700/CCS 	0
m16/700/CCS 	5
m17/700/CCS 	1
m18/700/CCS 	5
m19/700/CCS 	9
m20/700/CCS 	3
m21/700/CCS 	0
m22/700/CCS 	5
m23/700/CCS 	5
m24/700/CCS 	68
m25/700/CCS 	25
m26/700/CCS 	4
m27/700/CCS 	1
m28/700/CCS 	0
m29/700/CCS 	4
m30/700/CCS 	1
m31/700/CCS 	0
m32/700/CCS 	1
m33/700/CCS 	8
m34/700/CCS 	4
m35/700/CCS 	6
m36/700/CCS 	48
m37/700/CCS 	5
m38/700/CCS 	4
m39/700/CCS 	72
m40/700/CCS 	1
m41/700/CCS 	5
m42/700/CCS 	9
m43/700/CCS 	5
m44/700/CCS 	4
m45/700/CCS 	14
m46/700/CCS 	29
m47/700/CCS 	24
m48/700/CCS 	5
m49/700/CCS 	70
m50/700/CCS 	2
m51/700/CCS 	1
m52/700/CCS 	40
m53/700/CCS 	1
m54/700/CCS 	0
m55/700/CCS 	10
m56/700/CCS 	1
m57/700/CCS 	3
m58/700/CCS 	78
m59/700/CCS 	2
m60/700/CCS 	6
m61/700/CCS 	15
m62/700/CCS 	0
m63/700/CCS 	6
m64/700/CCS 	4
m65/700/CCS 	3
m66/700/CCS 	4
m67/700/CCS 	11
m68/700/CCS 	49
m69/700/CCS 	2
m70/700/CCS 	14
m71/700/CCS 	8
m72/700/CCS 	2
m73/700/CCS 	0
m74/700/CCS 	24
m75/700/CCS 	0
m76/700/CCS 	0
m77/700/CCS 	6
m78/700/CCS 	4
m79/700/CCS 	2
m80/700/CCS 	2
m81/700/CCS 	4
m82/700/CCS 	0
m83/700/CCS 	2
m84/700/CCS 	0
m85/700/CCS 	1
m86/700/CCS 	1
m87/700/CCS 	9
m88/700/CCS 	2
m89/700/CCS 	0
m90/700/CCS 	5
m91/700/CCS 	5
m92/700/CCS 	0
m93/700/CCS 	3
m94/700/CCS 	5
m95/700/CCS 	14
m96/700/CCS 	5
m97/700/CCS 	2
m98/700/CCS 	10
m99/700/CCS 	10
m100/700/CCS 	2
m101/700/CCS 	2
m102/700/CCS 	1
m103/700/CCS 	9
m104/700/CCS 	8
m105/700/CCS 	25
m106/700/CCS 	2
m107/700/CCS 	6
m108/700/CCS 	43
m109/700/CCS 	5
m110/700/CCS 	3
m111/700/CCS 	13
m112/700/CCS 	3
m113/700/CCS 	2
m114/700/CCS 	3
m115/700/CCS 	0
m116/700/CCS 	3
m117/700/CCS 	3
m118/700/CCS 	1
m119/700/CCS 	4
m120/700/CCS 	28
m121/700/CCS 	2
m122/700/CCS 	8
m123/700/CCS 	1
m124/700/CCS 	2
m125/700/CCS 	59
m126/700/CCS 	0
m127/700/CCS 	6
m128/700/CCS 	0
m129/700/CCS 	0
m130/700/CCS 	0
m131/700/CCS 	4
m132/700/CCS 	3
m133/700/CCS 	19
m134/700/CCS 	2
m135/700/CCS 	22
m136/700/CCS 	0
m137/700/CCS 	0
m138/700/CCS 	12
m139/700/CCS 	3
m140/700/CCS 	1
m141/700/CCS 	2
m142/700/CCS 	14
m143/700/CCS 	8
m144/700/CCS 	4
m145/700/CCS 	0
m146/700/CCS 	1
m147/700/CCS 	30
m148/700/CCS 	2
m149/700/CCS 	0
m150/700/CCS 	3
m151/700/CCS 	1
m152/700/CCS 	0
m153/700/CCS 	2
m154/700/CCS 	6
m155/700/CCS 	0
m156/700/CCS 	24
m157/700/CCS 	0
m158/700/CCS 	1
m159/700/CCS 	4
m160/700/CCS 	4
m161/700/CCS 	29
m162/700/CCS 	10
m163/700/CCS 	61
m164/700/CCS 	1
m165/700/CCS 	1
m166/700/CCS 	3
m167/700/CCS 	5
m168/700/CCS 	6
m169/700/CCS 	0
m170/700/CCS 	1
m171/700/CCS 	8
m172/700/CCS 	6
m173/700/CCS 	33
m174/700/CCS 	30
m175/700/CCS 	5
m176/700/CCS 	3
m177/700/CCS 	2
m178/700/CCS 	3
m179/700/CCS 	8
m180/700/CCS 	47
m181/700/CCS 	7
m182/700/CCS 	5
m183/700/CCS 	3
m184/700/CCS 	0
m185/700/CCS 	3
m186/700/CCS 	1
m187/700/CCS 	2
m188/700/CCS 	2
m189/700/CCS 	6
m190/700/CCS 	6
m191/700/CCS 	0
m192/700/CCS 	48
m193/700/CCS 	9
m194/700/CCS 	3
m195/700/CCS 	9
m196/700/CCS 	12
m197/700/CCS 	1
m198/700/CCS 	20
m199/700/CCS 	6
m200/700/CCS 	0
m201/700/CCS 	5
m202/700/CCS 	1
m203/700/CCS 	30
m204/700/CCS 	11
m205/700/CCS 	0
m206/700/CCS 	21
m207/700/CCS 	1
m208/700/CCS 	12
m209/700/CCS 	2
m210/700/CCS 	5
m211/700/CCS 	9
m212/700/CCS 	1
m213/700/CCS 	2
m214/700/CCS 	4
m215/700/CCS 	2
m216/700/CCS 	10
m217/700/CCS 	93
m218/700/CCS 	10
m219/700/CCS 	7
m220/700/CCS 	4
m221/700/CCS 	0
m222/700/CCS 	39
m223/700/CCS 	54
m224/700/CCS 	4
m225/700/CCS 	6
m226/700/CCS 	71
m227/700/CCS 	22
m228/700/CCS 	0
m229/700/CCS 	6
m230/700/CCS 	4
m231/700/CCS 	3
m232/700/CCS 	9
m233/700/CCS 	2
m234/700/CCS 	3
m235/700/CCS 	2
m236/700/CCS 	1
m237/700/CCS 	90
m238/700/CCS 	5
m239/700/CCS 	15
m240/700/CCS 	4
m241/700/CCS 	0
m242/700/CCS 	3
m243/700/CCS 	2
m244/700/CCS 	3
m245/700/CCS 	12
m246/700/CCS 	3
m247/700/CCS 	1
m248/700/CCS 	8
m249/700/CCS 	1
m250/700/CCS 	21
m251/700/CCS 	4
m252/700/CCS 	2
m253/700/CCS 	15
m254/700/CCS 	2
m255/700/CCS 	4
m256/700/CCS 	18
m257/700/CCS 	1
m258/700/CCS 	1
m259/700/CCS 	0
m260/700/CCS 	66
m261/700/CCS 	4
m262/700/CCS 	11
m263/700/CCS 	5
m264/700/CCS 	9
m265/700/CCS 	4
m266/700/CCS 	5
m267/700/CCS 	7
m268/700/CCS 	1
m269/700/CCS 	4
m270/700/CCS 	7
m271/700/CCS 	4
m272/700/CCS 	22
m273/700/CCS 	5
m274/700/CCS 	0
m275/700/CCS 	1
m276/700/CCS 	0
m277/700/CCS 	76
m278/700/CCS 	5
m279/700/CCS 	11
m280/700/CCS 	3
m281/700/CCS 	5
m282/700/CCS 	5
m283/700/CCS 	0
m284/700/CCS 	2
m285/700/CCS 	63
m286/700/CCS 	7
m287/700/CCS 	17
m288/700/CCS 	2
m289/700/CCS 	74
m290/700/CCS 	3
m291/700/CCS 	24
m292/700/CCS 	9
m293/700/CCS 	4
m294/700/CCS 	18
m295/700/CCS 	2
m296/700/CCS 	15
m297/700/CCS 	0
m298/700/CCS 	46
m299/700/CCS 	5
m300/700/CCS 	1
m301/700/CCS 	16
m302/700/CCS 	11
m303/700/CCS 	3
m304/700/CCS 	4
m305/700/CCS 	1
m306/700/CCS 	0
m307/700/CCS 	11
m308/700/CCS 	76
m309/700/CCS 	3
m310/700/CCS 	0
m311/700/CCS 	0
m312/700/CCS 	2
m313/700/CCS 	6
m314/700/CCS 	3
m315/700/CCS 	16
m316/700/CCS 	3
m317/700/CCS 	4
m318/700/CCS 	9
m319/700/CCS 	1
m320/700/CCS 	4
m321/700/CCS 	2
m322/700/CCS 	1
m323/700/CCS 	5
m324/700/CCS 	5
m325/700/CCS 	5
m326/700/CCS 	1
m327/700/CCS 	6
m328/700/CCS 	68
m329/700/CCS 	8
m330/700/CCS 	12
m331/700/CCS 	6
m332/700/CCS 	3
m333/700/CCS 	4
m334/700/CCS 	2
m335/700/CCS 	0
m336/700/CCS 	2
m337/700/CCS 	6
m338/700/CCS 	8
m339/700/CCS 	2
m340/700/CCS 	0
m341/700/CCS 	4
m342/700/CCS 	2
m343/700/CCS 	6
m344/700/CCS 	2
m345/700/CCS 	2
m346/700/CCS 	2
m347/700/CCS 	1
m348/700/CCS 	0
m349/700/CCS 	7
m350/700/CCS 	2
m351/700/CCS 	14
m352/700/CCS 	0
m353/700/CCS 	0
m354/700/CCS 	9
m355/700/CCS 	3
m356/700/CCS 	10
m357/700/CCS 	4
m358/700/CCS 	7
m359/700/CCS 	2
m360/700/CCS 	0
m361/700/CCS 	15
m362/700/CCS 	6
m363/700/CCS 	2
m364/700/CCS 	13
m365/700/CCS 	12
m366/700/CCS 	13
m367/700/CCS 	33
m368/700/CCS 	3
m369/700/CCS 	4
m370/700/CCS 	5
m371/700/CCS 	40
m372/700/CCS 	0
m373/700/CCS 	10
m374/700/CCS 	19
m375/700/CCS 	8
m376/700/CCS 	1
m377/700/CCS 	5
m378/700/CCS 	1
m379/700/CCS 	3
m380/700/CCS 	8
m381/700/CCS 	3
m382/700/CCS 	10
