homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9840325904960752,0.6106160508656244,0.7536031182627078,0.6783524960357078,0.10763226661511985,0.23049150970451268,0.09046,0.96078,1849,1,101,27.041644131963224,12.048123116642236
