homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9884585527051433,0.6160022939209283,0.7589998063119268,0.6869605047191176,0.11177993396641071,0.2366390669436603,0.09246184923698474,0.9654393087861757,1763,1,104,28.360748723766307,11.746581158926503
