m0/700/CCS 	0
m1/700/CCS 	50
m2/700/CCS 	71
m3/700/CCS 	6
m4/700/CCS 	11
m5/700/CCS 	27
m6/700/CCS 	4
m7/700/CCS 	3
m8/700/CCS 	4
m9/700/CCS 	0
m10/700/CCS 	7
m11/700/CCS 	4
m12/700/CCS 	13
m13/700/CCS 	3
m14/700/CCS 	20
m15/700/CCS 	30
m16/700/CCS 	5
m17/700/CCS 	45
m18/700/CCS 	25
m19/700/CCS 	7
m20/700/CCS 	16
m21/700/CCS 	20
m22/700/CCS 	17
m23/700/CCS 	66
m24/700/CCS 	19
m25/700/CCS 	2
m26/700/CCS 	16
m27/700/CCS 	10
m28/700/CCS 	8
m29/700/CCS 	1
m30/700/CCS 	15
m31/700/CCS 	17
m32/700/CCS 	2
m33/700/CCS 	2
m34/700/CCS 	0
m35/700/CCS 	2
m36/700/CCS 	1
m37/700/CCS 	3
m38/700/CCS 	3
m39/700/CCS 	46
m40/700/CCS 	13
m41/700/CCS 	12
m42/700/CCS 	14
m43/700/CCS 	6
m44/700/CCS 	15
m45/700/CCS 	7
m46/700/CCS 	7
m47/700/CCS 	1
m48/700/CCS 	44
m49/700/CCS 	18
m50/700/CCS 	8
m51/700/CCS 	2
m52/700/CCS 	1
m53/700/CCS 	17
m54/700/CCS 	21
m55/700/CCS 	22
m56/700/CCS 	17
m57/700/CCS 	17
m58/700/CCS 	22
m59/700/CCS 	55
m60/700/CCS 	9
m61/700/CCS 	24
m62/700/CCS 	5
m63/700/CCS 	17
m64/700/CCS 	5
m65/700/CCS 	34
m66/700/CCS 	41
m67/700/CCS 	0
m68/700/CCS 	11
m69/700/CCS 	20
m70/700/CCS 	17
m71/700/CCS 	1
m72/700/CCS 	27
m73/700/CCS 	25
m74/700/CCS 	0
m75/700/CCS 	0
m76/700/CCS 	5
m77/700/CCS 	5
m78/700/CCS 	19
m79/700/CCS 	30
m80/700/CCS 	2
m81/700/CCS 	34
m82/700/CCS 	20
m83/700/CCS 	24
m84/700/CCS 	31
m85/700/CCS 	6
m86/700/CCS 	20
m87/700/CCS 	0
m88/700/CCS 	1
m89/700/CCS 	67
m90/700/CCS 	8
m91/700/CCS 	8
m92/700/CCS 	34
m93/700/CCS 	12
m94/700/CCS 	29
m95/700/CCS 	21
m96/700/CCS 	15
m97/700/CCS 	7
m98/700/CCS 	66
m99/700/CCS 	26
m100/700/CCS 	2
m101/700/CCS 	16
