m0/100/CCS 	25
m1/100/CCS 	19
m2/100/CCS 	13
m3/100/CCS 	50
m4/100/CCS 	18
m5/100/CCS 	69
m6/100/CCS 	38
m7/100/CCS 	29
m8/100/CCS 	74
m9/100/CCS 	79
m10/100/CCS 	24
m11/100/CCS 	18
m12/100/CCS 	43
m13/100/CCS 	60
m14/100/CCS 	1
m15/100/CCS 	68
m16/100/CCS 	6
m17/100/CCS 	4
m18/100/CCS 	39
m19/100/CCS 	44
m20/100/CCS 	5
m21/100/CCS 	10
m22/100/CCS 	18
m23/100/CCS 	74
m24/100/CCS 	34
m25/100/CCS 	67
m26/100/CCS 	14
m27/100/CCS 	87
m28/100/CCS 	15
m29/100/CCS 	41
m30/100/CCS 	18
m31/100/CCS 	26
m32/100/CCS 	42
m33/100/CCS 	24
m34/100/CCS 	61
m35/100/CCS 	25
m36/100/CCS 	69
m37/100/CCS 	18
m38/100/CCS 	14
m39/100/CCS 	24
m40/100/CCS 	8
m41/100/CCS 	83
m42/100/CCS 	82
m43/100/CCS 	32
m44/100/CCS 	35
m45/100/CCS 	5
m46/100/CCS 	21
m47/100/CCS 	2
m48/100/CCS 	68
m49/100/CCS 	51
m50/100/CCS 	12
m51/100/CCS 	69
m52/100/CCS 	32
m53/100/CCS 	8
m54/100/CCS 	36
m55/100/CCS 	82
m56/100/CCS 	84
m57/100/CCS 	15
m58/100/CCS 	15
m59/100/CCS 	49
m60/100/CCS 	17
m61/100/CCS 	39
m62/100/CCS 	28
m63/100/CCS 	67
m64/100/CCS 	74
m65/100/CCS 	10
m66/100/CCS 	5
m67/100/CCS 	43
m68/100/CCS 	42
m69/100/CCS 	73
m70/100/CCS 	4
m71/100/CCS 	96
m72/100/CCS 	24
m73/100/CCS 	67
m74/100/CCS 	34
m75/100/CCS 	27
m76/100/CCS 	13
m77/100/CCS 	33
m78/100/CCS 	35
m79/100/CCS 	27
m80/100/CCS 	5
m81/100/CCS 	35
m82/100/CCS 	8
m83/100/CCS 	82
m84/100/CCS 	87
m85/100/CCS 	64
m86/100/CCS 	47
m87/100/CCS 	26
m88/100/CCS 	3
m89/100/CCS 	7
m90/100/CCS 	57
m91/100/CCS 	38
m92/100/CCS 	18
m93/100/CCS 	9
m94/100/CCS 	5
m95/100/CCS 	9
m96/100/CCS 	55
m97/100/CCS 	50
m98/100/CCS 	46
m99/100/CCS 	51
m100/100/CCS 	81
m101/100/CCS 	7
m102/100/CCS 	2
m103/100/CCS 	86
m104/100/CCS 	51
m105/100/CCS 	1
m106/100/CCS 	49
m107/100/CCS 	76
m108/100/CCS 	10
m109/100/CCS 	81
m110/100/CCS 	36
m111/100/CCS 	3
m112/100/CCS 	39
m113/100/CCS 	5
m114/100/CCS 	27
m115/100/CCS 	20
m116/100/CCS 	28
m117/100/CCS 	26
m118/100/CCS 	4
m119/100/CCS 	17
m120/100/CCS 	69
m121/100/CCS 	21
m122/100/CCS 	20
m123/100/CCS 	7
m124/100/CCS 	18
m125/100/CCS 	51
m126/100/CCS 	73
m127/100/CCS 	35
m128/100/CCS 	10
m129/100/CCS 	0
m130/100/CCS 	58
m131/100/CCS 	4
m132/100/CCS 	31
m133/100/CCS 	62
m134/100/CCS 	43
m135/100/CCS 	38
m136/100/CCS 	0
m137/100/CCS 	89
m138/100/CCS 	34
m139/100/CCS 	49
m140/100/CCS 	88
m141/100/CCS 	15
m142/100/CCS 	27
m143/100/CCS 	1
m144/100/CCS 	55
m145/100/CCS 	54
m146/100/CCS 	19
m147/100/CCS 	56
m148/100/CCS 	31
m149/100/CCS 	32
m150/100/CCS 	83
m151/100/CCS 	26
m152/100/CCS 	23
m153/100/CCS 	42
m154/100/CCS 	12
m155/100/CCS 	10
m156/100/CCS 	40
m157/100/CCS 	36
m158/100/CCS 	76
m159/100/CCS 	52
m160/100/CCS 	86
m161/100/CCS 	32
m162/100/CCS 	55
m163/100/CCS 	25
m164/100/CCS 	12
m165/100/CCS 	13
m166/100/CCS 	5
m167/100/CCS 	1
m168/100/CCS 	21
m169/100/CCS 	20
m170/100/CCS 	30
m171/100/CCS 	1
m172/100/CCS 	22
m173/100/CCS 	52
m174/100/CCS 	20
m175/100/CCS 	18
m176/100/CCS 	15
m177/100/CCS 	37
m178/100/CCS 	37
m179/100/CCS 	22
m180/100/CCS 	58
m181/100/CCS 	24
m182/100/CCS 	49
m183/100/CCS 	22
m184/100/CCS 	71
m185/100/CCS 	45
m186/100/CCS 	3
m187/100/CCS 	67
m188/100/CCS 	15
m189/100/CCS 	23
m190/100/CCS 	17
m191/100/CCS 	1
m192/100/CCS 	42
m193/100/CCS 	0
m194/100/CCS 	62
m195/100/CCS 	94
m196/100/CCS 	40
m197/100/CCS 	73
m198/100/CCS 	74
m199/100/CCS 	16
m200/100/CCS 	69
m201/100/CCS 	40
m202/100/CCS 	45
m203/100/CCS 	16
m204/100/CCS 	5
m205/100/CCS 	28
m206/100/CCS 	60
m207/100/CCS 	5
m208/100/CCS 	5
m209/100/CCS 	55
m210/100/CCS 	54
m211/100/CCS 	14
m212/100/CCS 	20
m213/100/CCS 	27
m214/100/CCS 	14
m215/100/CCS 	20
m216/100/CCS 	14
m217/100/CCS 	19
m218/100/CCS 	23
m219/100/CCS 	39
m220/100/CCS 	6
m221/100/CCS 	9
m222/100/CCS 	54
m223/100/CCS 	57
m224/100/CCS 	8
m225/100/CCS 	92
m226/100/CCS 	72
m227/100/CCS 	30
m228/100/CCS 	41
m229/100/CCS 	89
m230/100/CCS 	64
m231/100/CCS 	54
m232/100/CCS 	91
m233/100/CCS 	82
m234/100/CCS 	8
m235/100/CCS 	41
m236/100/CCS 	82
m237/100/CCS 	15
m238/100/CCS 	15
m239/100/CCS 	59
m240/100/CCS 	59
m241/100/CCS 	47
m242/100/CCS 	30
m243/100/CCS 	45
m244/100/CCS 	8
m245/100/CCS 	50
m246/100/CCS 	24
m247/100/CCS 	68
m248/100/CCS 	20
m249/100/CCS 	21
m250/100/CCS 	35
m251/100/CCS 	37
m252/100/CCS 	38
m253/100/CCS 	84
m254/100/CCS 	11
m255/100/CCS 	41
m256/100/CCS 	13
m257/100/CCS 	40
m258/100/CCS 	25
m259/100/CCS 	19
m260/100/CCS 	79
m261/100/CCS 	12
m262/100/CCS 	29
m263/100/CCS 	3
m264/100/CCS 	33
m265/100/CCS 	19
m266/100/CCS 	5
m267/100/CCS 	52
m268/100/CCS 	72
m269/100/CCS 	80
m270/100/CCS 	0
m271/100/CCS 	6
m272/100/CCS 	63
m273/100/CCS 	69
m274/100/CCS 	70
m275/100/CCS 	93
m276/100/CCS 	58
m277/100/CCS 	26
m278/100/CCS 	60
m279/100/CCS 	22
m280/100/CCS 	17
m281/100/CCS 	26
m282/100/CCS 	10
m283/100/CCS 	30
m284/100/CCS 	3
m285/100/CCS 	4
m286/100/CCS 	57
m287/100/CCS 	55
m288/100/CCS 	50
