homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.13719984423540524,0.5736268623076599,0.2214365764072121,0.14126571843988905,0.0010074238629301558,0.08819106206256136,0.8380838083808381,0.1332133213321332,100,1,8380,100.0,832.8354699458952
