homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.4362912428379445,0.4566569051730571,0.44624183196363554,0.3764474858516627,0.08559272884633902,0.09740478099625013,0.21538615446178472,0.20488195278111246,100,4,257,100.0,62.00548362846628
