homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.1358874829029405,0.5741872007391442,0.21976520279057402,0.14073263659850016,0.0010027401893705607,0.08831049549094214,0.8393429487179487,0.13191105769230768,100,1,8380,100.0,832.8354699458952
