homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.20654209905548615,0.5725377210644382,0.30357131488501576,0.24313203158941113,0.013848453692233769,0.101577500774623,0.7166231680385465,0.13882754466974503,100,4,4863,100.0,587.3749909555224
