homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.1333383996605659,0.5445684949455977,0.21422378854486657,0.13906685552916004,0.000894460045541044,0.08640639590274195,0.8252232366810475,0.12701916323868767,100,4,8225,100.0,817.5951932344026
