homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.37450434930263254,0.46662398721871684,0.415519737273552,0.3560005813710412,0.0566138528261634,0.08732491652122597,0.26878063419025705,0.20466139841952585,100,3,834,100.0,164.70270186004842
