homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.4282125166050682,0.44493867155993283,0.43641539029227144,0.4013467123387062,0.08579997562098829,0.09708092614182434,0.20159031806361272,0.1917383476695339,100,4,551,200.0,112.85752079502721
