m0/700/CCS 	0
m1/700/CCS 	4
m2/700/CCS 	5
m3/700/CCS 	5
m4/700/CCS 	3
m5/700/CCS 	0
m6/700/CCS 	1
m7/700/CCS 	0
m8/700/CCS 	2
m9/700/CCS 	0
m10/700/CCS 	2
m11/700/CCS 	1
m12/700/CCS 	57
m13/700/CCS 	0
m14/700/CCS 	4
m15/700/CCS 	73
m16/700/CCS 	5
m17/700/CCS 	16
m18/700/CCS 	8
m19/700/CCS 	2
m20/700/CCS 	7
m21/700/CCS 	4
m22/700/CCS 	3
m23/700/CCS 	2
m24/700/CCS 	4
m25/700/CCS 	3
m26/700/CCS 	32
m27/700/CCS 	2
m28/700/CCS 	3
m29/700/CCS 	1
m30/700/CCS 	4
m31/700/CCS 	3
m32/700/CCS 	3
m33/700/CCS 	0
m34/700/CCS 	0
m35/700/CCS 	32
m36/700/CCS 	1
m37/700/CCS 	0
m38/700/CCS 	0
m39/700/CCS 	23
m40/700/CCS 	4
m41/700/CCS 	25
m42/700/CCS 	6
m43/700/CCS 	9
m44/700/CCS 	4
m45/700/CCS 	22
m46/700/CCS 	2
m47/700/CCS 	1
m48/700/CCS 	2
m49/700/CCS 	97
m50/700/CCS 	3
m51/700/CCS 	3
m52/700/CCS 	1
m53/700/CCS 	3
m54/700/CCS 	6
m55/700/CCS 	2
m56/700/CCS 	3
m57/700/CCS 	3
m58/700/CCS 	10
m59/700/CCS 	3
m60/700/CCS 	0
m61/700/CCS 	1
m62/700/CCS 	0
m63/700/CCS 	3
m64/700/CCS 	53
m65/700/CCS 	71
m66/700/CCS 	28
m67/700/CCS 	0
m68/700/CCS 	47
m69/700/CCS 	4
m70/700/CCS 	3
m71/700/CCS 	1
m72/700/CCS 	5
m73/700/CCS 	8
m74/700/CCS 	1
m75/700/CCS 	24
m76/700/CCS 	5
m77/700/CCS 	5
m78/700/CCS 	4
m79/700/CCS 	1
m80/700/CCS 	0
m81/700/CCS 	1
m82/700/CCS 	1
m83/700/CCS 	1
m84/700/CCS 	26
m85/700/CCS 	1
m86/700/CCS 	1
m87/700/CCS 	0
m88/700/CCS 	17
m89/700/CCS 	3
m90/700/CCS 	0
m91/700/CCS 	0
m92/700/CCS 	1
m93/700/CCS 	0
m94/700/CCS 	61
m95/700/CCS 	6
m96/700/CCS 	4
m97/700/CCS 	2
m98/700/CCS 	4
m99/700/CCS 	5
m100/700/CCS 	3
m101/700/CCS 	7
m102/700/CCS 	0
m103/700/CCS 	3
m104/700/CCS 	5
m105/700/CCS 	1
m106/700/CCS 	0
m107/700/CCS 	74
m108/700/CCS 	5
m109/700/CCS 	2
m110/700/CCS 	3
m111/700/CCS 	5
m112/700/CCS 	6
m113/700/CCS 	15
m114/700/CCS 	1
m115/700/CCS 	2
m116/700/CCS 	1
m117/700/CCS 	4
m118/700/CCS 	3
m119/700/CCS 	1
m120/700/CCS 	41
m121/700/CCS 	0
m122/700/CCS 	4
m123/700/CCS 	90
m124/700/CCS 	0
m125/700/CCS 	3
m126/700/CCS 	61
m127/700/CCS 	11
m128/700/CCS 	0
m129/700/CCS 	5
m130/700/CCS 	4
m131/700/CCS 	1
m132/700/CCS 	0
m133/700/CCS 	1
m134/700/CCS 	2
m135/700/CCS 	38
m136/700/CCS 	0
m137/700/CCS 	41
m138/700/CCS 	13
m139/700/CCS 	3
m140/700/CCS 	8
m141/700/CCS 	4
m142/700/CCS 	12
m143/700/CCS 	2
m144/700/CCS 	8
m145/700/CCS 	0
m146/700/CCS 	2
m147/700/CCS 	5
m148/700/CCS 	8
m149/700/CCS 	3
m150/700/CCS 	1
m151/700/CCS 	2
m152/700/CCS 	3
m153/700/CCS 	51
m154/700/CCS 	86
m155/700/CCS 	0
m156/700/CCS 	7
m157/700/CCS 	23
m158/700/CCS 	19
m159/700/CCS 	2
m160/700/CCS 	1
m161/700/CCS 	1
m162/700/CCS 	37
m163/700/CCS 	1
m164/700/CCS 	0
m165/700/CCS 	1
m166/700/CCS 	9
m167/700/CCS 	12
m168/700/CCS 	56
m169/700/CCS 	10
m170/700/CCS 	0
m171/700/CCS 	0
m172/700/CCS 	28
m173/700/CCS 	13
m174/700/CCS 	0
m175/700/CCS 	1
m176/700/CCS 	11
m177/700/CCS 	1
m178/700/CCS 	0
m179/700/CCS 	4
m180/700/CCS 	3
m181/700/CCS 	7
m182/700/CCS 	95
m183/700/CCS 	0
m184/700/CCS 	2
m185/700/CCS 	44
m186/700/CCS 	0
m187/700/CCS 	0
m188/700/CCS 	3
m189/700/CCS 	0
m190/700/CCS 	1
m191/700/CCS 	34
m192/700/CCS 	4
m193/700/CCS 	52
m194/700/CCS 	2
m195/700/CCS 	4
m196/700/CCS 	4
m197/700/CCS 	20
m198/700/CCS 	4
m199/700/CCS 	3
m200/700/CCS 	9
m201/700/CCS 	4
m202/700/CCS 	59
m203/700/CCS 	0
m204/700/CCS 	2
m205/700/CCS 	20
m206/700/CCS 	2
m207/700/CCS 	17
m208/700/CCS 	3
m209/700/CCS 	2
m210/700/CCS 	5
m211/700/CCS 	0
m212/700/CCS 	18
m213/700/CCS 	5
m214/700/CCS 	44
m215/700/CCS 	6
m216/700/CCS 	8
m217/700/CCS 	3
m218/700/CCS 	7
m219/700/CCS 	0
m220/700/CCS 	4
m221/700/CCS 	0
m222/700/CCS 	2
m223/700/CCS 	3
m224/700/CCS 	0
m225/700/CCS 	0
m226/700/CCS 	2
m227/700/CCS 	0
m228/700/CCS 	1
m229/700/CCS 	9
m230/700/CCS 	11
m231/700/CCS 	3
m232/700/CCS 	6
m233/700/CCS 	2
m234/700/CCS 	0
m235/700/CCS 	3
m236/700/CCS 	3
m237/700/CCS 	47
m238/700/CCS 	1
m239/700/CCS 	3
m240/700/CCS 	21
m241/700/CCS 	15
m242/700/CCS 	29
m243/700/CCS 	5
m244/700/CCS 	4
m245/700/CCS 	9
m246/700/CCS 	7
m247/700/CCS 	85
m248/700/CCS 	8
m249/700/CCS 	0
m250/700/CCS 	7
m251/700/CCS 	5
m252/700/CCS 	2
m253/700/CCS 	20
m254/700/CCS 	1
m255/700/CCS 	0
m256/700/CCS 	5
m257/700/CCS 	1
m258/700/CCS 	39
m259/700/CCS 	0
