homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.12445960766666914,0.1827919189439616,0.1480885108521111,0.1032223379003541,0.011571305777632936,0.04057426256952819,0.21174918831168832,0.052759740259740256,100,1,1345,100.0,218.64981134224652
