homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.2034871556939733,0.2109453682167165,0.2071491521958242,0.10572273461761472,0.013797998469203055,0.02507243565748471,0.0868,0.0756,100,1,270,100.0,54.02925133666022
