homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.06904695622065547,0.19071234516348573,0.10138699078011666,0.08416125635450328,0.008014701339349645,0.0691679247280658,0.4848700967906266,0.03453897096281202,100,1,3651,100.0,471.1660429190542
