homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.019764245296648487,0.45649521554886946,0.03788810158579001,0.00900810597111808,1.1463429847698793e-05,0.09773793219821844,0.9766181635725038,0.030205720020070246,100,1,9732,100.0,968.0616715891607
