homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.13595366682913684,0.19104580532247853,0.15885883604040596,0.10177838159955684,0.010210482423427777,0.03713550613021297,0.1892460198257735,0.06198057474717132,100,1,1293,100.0,210.22197791858014
