homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.06631749647114131,0.3239138464023693,0.11009446451719704,0.08521514468860727,0.007448828531250468,0.09329877816004034,0.7349929732985344,0.039650672555711704,100,1,4867,100.0,669.4339997341037
