homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.20198525502683065,0.21099085018300875,0.2063898620037035,0.10613755327757163,0.01305521434673764,0.024723658175759812,0.0856085608560856,0.07620762076207621,100,1,307,100.0,60.84110452646303
