homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.003713423839140099,0.3342287934636569,0.007345238954048277,0.0022162691525652372,8.890381411724621e-06,0.09933103431594777,0.9927573191880037,0.014587371212894011,100,1,9732,100.0,968.0616715891607
