homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.007117172748719745,0.13714968704702182,0.013532117029905961,0.007572061190486785,6.308268962346129e-05,0.09496665454370377,0.9454137332925212,0.014692378328741965,100,1,9266,100.0,922.3633015249469
