homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.3510016568788042,0.29960571855500157,0.32327362890115185,0.19265336644304668,0.02188556446756303,0.030800771084974365,0.08480936655658962,0.21545081557089962,512,1,553,39.0625,69.43010199113927
