homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9885146804904539,0.624581651576652,0.7654944338721732,0.6392277643613538,0.12095843945773999,0.2467378286808645,0.11067134268537074,0.9681362725450902,1670,1,44,11.976047904191617,5.976853653095378
