homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9840410088465947,0.6201629445221696,0.7608331450565705,0.6307320573090341,0.11754556143862953,0.24160886296324122,0.10866733466933867,0.9622745490981964,1707,1,41,11.716461628588167,5.933766798353696
