homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9886328387956949,0.6246635814690342,0.7655913966990393,0.6394343121716644,0.12088546267008722,0.2465156365706625,0.11099984979722625,0.9684073499223952,1655,1,49,12.084592145015106,5.922365673105689
