homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9841493958391807,0.6195615174182066,0.7604127252758475,0.6295089380695078,0.11650061785163394,0.24024858145574363,0.10713569853678091,0.9624173180998196,1723,1,45,11.607661056297156,5.9077243117186455
