homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.03828614853760117,0.14665573178825458,0.0607205152369236,0.05226768222581341,0.0022890744574029856,0.0745983544488477,0.65035,0.02555,11,30,12668,1818.1818181818182,3603.9764356555293
