homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.04508914197046446,0.10089797694302349,0.06232609069588686,0.051806509262695026,0.004360736833193642,0.05025594993729274,0.3339500925138771,0.027404110616592488,16,3,5460,1250.0,1623.370144175382
