m0/100/CCS 	0
m1/100/CCS 	0
m2/100/CCS 	0
m3/100/CCS 	0
m4/100/CCS 	0
m5/100/CCS 	0
m6/100/CCS 	0
m7/100/CCS 	0
m8/100/CCS 	0
m9/100/CCS 	0
m10/100/CCS 	0
m11/100/CCS 	0
m12/100/CCS 	0
m13/100/CCS 	0
m14/100/CCS 	0
m15/100/CCS 	0
m16/100/CCS 	0
m17/100/CCS 	0
m18/100/CCS 	0
m19/100/CCS 	0
m20/100/CCS 	0
m21/100/CCS 	1
m22/100/CCS 	0
m23/100/CCS 	0
m24/100/CCS 	0
m25/100/CCS 	0
m26/100/CCS 	0
m27/100/CCS 	0
m28/100/CCS 	0
m29/100/CCS 	0
m30/100/CCS 	0
m31/100/CCS 	0
m32/100/CCS 	0
m33/100/CCS 	0
m34/100/CCS 	0
m35/100/CCS 	0
m36/100/CCS 	0
m37/100/CCS 	0
m38/100/CCS 	0
m39/100/CCS 	0
m40/100/CCS 	0
m41/100/CCS 	0
m42/100/CCS 	0
m43/100/CCS 	0
m44/100/CCS 	0
m45/100/CCS 	0
m46/100/CCS 	0
m47/100/CCS 	0
m48/100/CCS 	0
m49/100/CCS 	0
m50/100/CCS 	0
m51/100/CCS 	0
m52/100/CCS 	1
m53/100/CCS 	0
m54/100/CCS 	0
m55/100/CCS 	1
m56/100/CCS 	0
m57/100/CCS 	0
m58/100/CCS 	0
m59/100/CCS 	0
m60/100/CCS 	90
m61/100/CCS 	0
m62/100/CCS 	0
m63/100/CCS 	0
m64/100/CCS 	0
m65/100/CCS 	0
m66/100/CCS 	0
m67/100/CCS 	0
m68/100/CCS 	0
m69/100/CCS 	0
m70/100/CCS 	0
m71/100/CCS 	0
m72/100/CCS 	0
m73/100/CCS 	0
m74/100/CCS 	0
m75/100/CCS 	0
m76/100/CCS 	0
m77/100/CCS 	0
m78/100/CCS 	0
m79/100/CCS 	0
m80/100/CCS 	0
m81/100/CCS 	0
m82/100/CCS 	0
m83/100/CCS 	0
m84/100/CCS 	0
m85/100/CCS 	0
m86/100/CCS 	1
m87/100/CCS 	0
m88/100/CCS 	0
m89/100/CCS 	0
m90/100/CCS 	0
m91/100/CCS 	0
m92/100/CCS 	0
m93/100/CCS 	0
m94/100/CCS 	0
m95/100/CCS 	0
m96/100/CCS 	0
m97/100/CCS 	0
m98/100/CCS 	0
m99/100/CCS 	0
m100/100/CCS 	0
m101/100/CCS 	0
m102/100/CCS 	0
m103/100/CCS 	0
m104/100/CCS 	0
m105/100/CCS 	0
m106/100/CCS 	0
m107/100/CCS 	0
m108/100/CCS 	0
m109/100/CCS 	0
m110/100/CCS 	0
m111/100/CCS 	0
m112/100/CCS 	0
m113/100/CCS 	0
m114/100/CCS 	0
m115/100/CCS 	0
m116/100/CCS 	0
m117/100/CCS 	0
m118/100/CCS 	0
m119/100/CCS 	0
m120/100/CCS 	0
m121/100/CCS 	0
m122/100/CCS 	0
m123/100/CCS 	0
m124/100/CCS 	1
m125/100/CCS 	0
m126/100/CCS 	0
m127/100/CCS 	0
m128/100/CCS 	0
m129/100/CCS 	0
m130/100/CCS 	0
m131/100/CCS 	0
m132/100/CCS 	0
m133/100/CCS 	0
m134/100/CCS 	0
m135/100/CCS 	0
m136/100/CCS 	0
m137/100/CCS 	0
m138/100/CCS 	16
m139/100/CCS 	0
m140/100/CCS 	1
m141/100/CCS 	0
m142/100/CCS 	0
m143/100/CCS 	0
m144/100/CCS 	0
m145/100/CCS 	0
m146/100/CCS 	0
m147/100/CCS 	0
m148/100/CCS 	0
m149/100/CCS 	0
m150/100/CCS 	0
m151/100/CCS 	79
m152/100/CCS 	0
m153/100/CCS 	0
m154/100/CCS 	0
m155/100/CCS 	0
m156/100/CCS 	0
m157/100/CCS 	0
m158/100/CCS 	0
m159/100/CCS 	0
m160/100/CCS 	0
m161/100/CCS 	0
m162/100/CCS 	0
m163/100/CCS 	0
m164/100/CCS 	0
m165/100/CCS 	0
m166/100/CCS 	0
m167/100/CCS 	1
m168/100/CCS 	0
m169/100/CCS 	0
m170/100/CCS 	0
m171/100/CCS 	0
m172/100/CCS 	0
m173/100/CCS 	0
m174/100/CCS 	0
m175/100/CCS 	0
m176/100/CCS 	0
m177/100/CCS 	0
m178/100/CCS 	0
m179/100/CCS 	0
m180/100/CCS 	0
m181/100/CCS 	0
m182/100/CCS 	0
m183/100/CCS 	0
