homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.14411035052871238,0.1478301781289517,0.14594656580804233,0.12632163278826095,0.013191380081767852,0.02400058863926438,0.06492649264926492,0.061286128612861285,100,5,883,500.0,218.15907040506016
