homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.09644633143770562,0.17201708625985002,0.12359536399150108,0.11056661531531349,0.009664157203992078,0.05092403424591068,0.31087657460997736,0.050427572947749986,100,2,10752,500.0,1600.6332371908313
