homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.08703437773795031,0.16058541079452954,0.11288638428395831,0.09953683353316334,0.008020573589991037,0.05042721484120029,0.31539847817380856,0.046475770925110134,100,2,13512,500.0,1695.0348079021858
