homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.09541820708865478,0.17605581990025246,0.12376086853488658,0.11006387238824242,0.009342422033417456,0.052344847275763884,0.3195995995995996,0.04896896896896897,100,2,12811,500.0,1674.8195126639766
