homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9891345918834995,0.49280358164814014,0.657853449379213,0.3728294983079374,0.015626918646715705,0.08615148886417773,0.021919314059580083,0.9715070902495329,15963,1,19,3.1322433126605276,2.0987915664500774
