homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9757131462685551,0.5791716186893039,0.7268774831890622,0.5228423515829029,0.062491432399264635,0.17127068854178137,0.06521028190202106,0.9366211001373537,15963,1,19,3.1322433126605276,2.0987915664500774
