homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.975699876892655,0.5838435496676349,0.7305421187170256,0.5268004635930917,0.06623314970120142,0.17636107470014448,0.06797614871974746,0.9371448614521221,16622,1,19,3.0080616051016724,2.041250093915496
