homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9886800188915604,0.4911005721144593,0.6562342091345953,0.36245461856772987,0.014978130006190644,0.0842063253297609,0.021294335030871154,0.9706386047140475,17379,1,19,2.8770355026181025,1.979151140067853
