homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9999095916651044,0.49951072768845595,0.666211550301834,0.0006528478582877981,4.343083389894507e-05,0.004157235068780596,0.0111,0.9997,9986,1,2,1.001401962747847,0.03741653709659187
