homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.8940101680281953,0.9283584194955743,0.91086059349978,0.5729058076148656,0.5474161808541508,0.5595028849441882,0.8604651162790697,0.7674418604651163,9978,1,3,1.0022048506714774,0.04899418613598997
