m0/700/CCS 	29
m1/700/CCS 	79
m2/700/CCS 	39
m3/700/CCS 	14
m4/700/CCS 	43
m5/700/CCS 	21
m6/700/CCS 	24
m7/700/CCS 	50
m8/700/CCS 	0
m9/700/CCS 	45
m10/700/CCS 	5
m11/700/CCS 	40
m12/700/CCS 	4
m13/700/CCS 	54
m14/700/CCS 	81
m15/700/CCS 	6
m16/700/CCS 	12
m17/700/CCS 	13
m18/700/CCS 	7
m19/700/CCS 	10
m20/700/CCS 	30
m21/700/CCS 	38
m22/700/CCS 	15
m23/700/CCS 	26
m24/700/CCS 	63
m25/700/CCS 	10
m26/700/CCS 	13
m27/700/CCS 	68
m28/700/CCS 	3
m29/700/CCS 	57
m30/700/CCS 	2
m31/700/CCS 	0
m32/700/CCS 	17
m33/700/CCS 	53
m34/700/CCS 	7
m35/700/CCS 	46
m36/700/CCS 	51
m37/700/CCS 	70
m38/700/CCS 	11
m39/700/CCS 	10
m40/700/CCS 	33
m41/700/CCS 	1
m42/700/CCS 	51
m43/700/CCS 	62
m44/700/CCS 	18
m45/700/CCS 	13
m46/700/CCS 	67
m47/700/CCS 	2
m48/700/CCS 	5
m49/700/CCS 	20
m50/700/CCS 	75
m51/700/CCS 	5
m52/700/CCS 	38
m53/700/CCS 	97
m54/700/CCS 	0
m55/700/CCS 	41
m56/700/CCS 	45
m57/700/CCS 	3
m58/700/CCS 	34
m59/700/CCS 	24
m60/700/CCS 	9
m61/700/CCS 	53
m62/700/CCS 	5
m63/700/CCS 	69
m64/700/CCS 	7
m65/700/CCS 	54
m66/700/CCS 	38
m67/700/CCS 	37
m68/700/CCS 	16
m69/700/CCS 	17
m70/700/CCS 	63
m71/700/CCS 	12
m72/700/CCS 	1
m73/700/CCS 	36
m74/700/CCS 	2
m75/700/CCS 	83
m76/700/CCS 	5
m77/700/CCS 	83
m78/700/CCS 	23
m79/700/CCS 	14
m80/700/CCS 	18
m81/700/CCS 	15
m82/700/CCS 	94
m83/700/CCS 	42
m84/700/CCS 	0
m85/700/CCS 	69
m86/700/CCS 	8
m87/700/CCS 	44
m88/700/CCS 	22
m89/700/CCS 	36
m90/700/CCS 	37
m91/700/CCS 	18
m92/700/CCS 	29
m93/700/CCS 	39
m94/700/CCS 	2
m95/700/CCS 	25
m96/700/CCS 	67
m97/700/CCS 	11
m98/700/CCS 	39
m99/700/CCS 	61
m100/700/CCS 	20
m101/700/CCS 	13
m102/700/CCS 	6
m103/700/CCS 	45
m104/700/CCS 	20
m105/700/CCS 	4
m106/700/CCS 	86
m107/700/CCS 	35
m108/700/CCS 	29
m109/700/CCS 	52
m110/700/CCS 	18
m111/700/CCS 	19
m112/700/CCS 	6
m113/700/CCS 	15
m114/700/CCS 	4
m115/700/CCS 	30
m116/700/CCS 	46
m117/700/CCS 	6
m118/700/CCS 	2
m119/700/CCS 	17
m120/700/CCS 	15
m121/700/CCS 	11
m122/700/CCS 	25
m123/700/CCS 	12
m124/700/CCS 	36
m125/700/CCS 	2
m126/700/CCS 	43
m127/700/CCS 	14
m128/700/CCS 	28
m129/700/CCS 	12
m130/700/CCS 	42
m131/700/CCS 	12
m132/700/CCS 	3
m133/700/CCS 	33
m134/700/CCS 	35
m135/700/CCS 	33
m136/700/CCS 	70
m137/700/CCS 	5
m138/700/CCS 	33
m139/700/CCS 	35
m140/700/CCS 	11
m141/700/CCS 	23
m142/700/CCS 	5
m143/700/CCS 	13
m144/700/CCS 	48
m145/700/CCS 	51
m146/700/CCS 	29
m147/700/CCS 	0
m148/700/CCS 	22
m149/700/CCS 	61
m150/700/CCS 	20
m151/700/CCS 	37
m152/700/CCS 	59
m153/700/CCS 	30
m154/700/CCS 	0
m155/700/CCS 	16
m156/700/CCS 	71
m157/700/CCS 	38
m158/700/CCS 	9
m159/700/CCS 	1
m160/700/CCS 	57
m161/700/CCS 	20
m162/700/CCS 	79
m163/700/CCS 	1
m164/700/CCS 	32
m165/700/CCS 	10
m166/700/CCS 	32
m167/700/CCS 	18
m168/700/CCS 	27
m169/700/CCS 	0
m170/700/CCS 	7
m171/700/CCS 	49
m172/700/CCS 	71
m173/700/CCS 	0
m174/700/CCS 	61
m175/700/CCS 	16
m176/700/CCS 	25
m177/700/CCS 	24
m178/700/CCS 	0
m179/700/CCS 	65
m180/700/CCS 	71
m181/700/CCS 	50
m182/700/CCS 	44
m183/700/CCS 	62
m184/700/CCS 	49
m185/700/CCS 	13
m186/700/CCS 	0
m187/700/CCS 	1
m188/700/CCS 	20
m189/700/CCS 	18
m190/700/CCS 	31
m191/700/CCS 	5
m192/700/CCS 	2
m193/700/CCS 	40
m194/700/CCS 	39
m195/700/CCS 	48
m196/700/CCS 	22
m197/700/CCS 	69
m198/700/CCS 	21
m199/700/CCS 	1
m200/700/CCS 	8
m201/700/CCS 	36
m202/700/CCS 	19
m203/700/CCS 	70
m204/700/CCS 	36
m205/700/CCS 	14
m206/700/CCS 	17
m207/700/CCS 	78
m208/700/CCS 	39
m209/700/CCS 	68
m210/700/CCS 	55
m211/700/CCS 	43
m212/700/CCS 	82
m213/700/CCS 	30
m214/700/CCS 	7
m215/700/CCS 	59
m216/700/CCS 	60
m217/700/CCS 	18
