homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.8891597937901179,0.7866168527735293,0.83475095566965,0.6552556525691408,0.40444177517483754,0.44472537766003,0.5381165919282511,0.7937219730941704,11883,1,13,1.6830766641420516,1.0372376197176567
