homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9994632154027182,0.464728933564239,0.634451529546171,0.001040262934715735,4.104324246027064e-05,0.00306262431595942,0.0067,0.99855,19931,1,6,1.003461943705785,0.07719205600855178
