homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9921794594572251,0.4937878762430788,0.6594037114638157,0.20573966661301393,0.01142416584356937,0.07317705223122058,0.02735,0.9791,12043,1,9,1.660715768496222,0.998782145988483
