homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9922631690083357,0.4950563586058425,0.6605523320411727,0.21268166039378084,0.011883881689170992,0.0747842246115604,0.02735,0.97915,11783,1,9,1.697360604260375,1.017573996019574
