homogeneity,completeness,v_measure,adjusted_mutual_information,adjusted_rand_index,fowlkes_mallows,purity,inverse_purity,k,min_size,max_size,avg_size,std_size
0.9464096046199304,0.7910440902622384,0.8617803477666666,0.7285216298406438,0.40583443519896434,0.4764794757651772,0.5583832335329342,0.8832335329341318,10911,1,10,1.8330125561360096,1.1086080927605717
