m0/700/CCS 	5
m1/700/CCS 	56
m2/700/CCS 	13
m3/700/CCS 	36
m4/700/CCS 	19
m5/700/CCS 	1
m6/700/CCS 	4
m7/700/CCS 	29
m8/700/CCS 	0
m9/700/CCS 	20
m10/700/CCS 	5
m11/700/CCS 	17
m12/700/CCS 	0
m13/700/CCS 	4
m14/700/CCS 	24
m15/700/CCS 	4
m16/700/CCS 	2
m17/700/CCS 	16
m18/700/CCS 	6
m19/700/CCS 	40
m20/700/CCS 	0
m21/700/CCS 	9
m22/700/CCS 	23
m23/700/CCS 	15
m24/700/CCS 	61
m25/700/CCS 	17
m26/700/CCS 	16
m27/700/CCS 	25
m28/700/CCS 	15
m29/700/CCS 	26
m30/700/CCS 	1
m31/700/CCS 	3
m32/700/CCS 	52
m33/700/CCS 	7
m34/700/CCS 	6
m35/700/CCS 	59
m36/700/CCS 	14
m37/700/CCS 	43
m38/700/CCS 	71
m39/700/CCS 	17
m40/700/CCS 	22
m41/700/CCS 	23
m42/700/CCS 	14
m43/700/CCS 	3
m44/700/CCS 	11
m45/700/CCS 	43
m46/700/CCS 	6
m47/700/CCS 	1
m48/700/CCS 	3
m49/700/CCS 	2
m50/700/CCS 	67
m51/700/CCS 	3
m52/700/CCS 	9
m53/700/CCS 	53
m54/700/CCS 	3
m55/700/CCS 	12
m56/700/CCS 	5
m57/700/CCS 	15
m58/700/CCS 	8
m59/700/CCS 	4
m60/700/CCS 	3
m61/700/CCS 	35
m62/700/CCS 	3
m63/700/CCS 	11
m64/700/CCS 	6
m65/700/CCS 	4
m66/700/CCS 	8
m67/700/CCS 	6
m68/700/CCS 	9
m69/700/CCS 	13
m70/700/CCS 	25
m71/700/CCS 	5
m72/700/CCS 	1
m73/700/CCS 	40
m74/700/CCS 	1
m75/700/CCS 	60
m76/700/CCS 	3
m77/700/CCS 	60
m78/700/CCS 	76
m79/700/CCS 	2
m80/700/CCS 	11
m81/700/CCS 	23
m82/700/CCS 	30
m83/700/CCS 	20
m84/700/CCS 	66
m85/700/CCS 	6
m86/700/CCS 	5
m87/700/CCS 	27
m88/700/CCS 	7
m89/700/CCS 	6
m90/700/CCS 	4
m91/700/CCS 	11
m92/700/CCS 	5
m93/700/CCS 	11
m94/700/CCS 	1
m95/700/CCS 	22
m96/700/CCS 	38
m97/700/CCS 	1
m98/700/CCS 	14
m99/700/CCS 	28
m100/700/CCS 	2
m101/700/CCS 	16
m102/700/CCS 	29
m103/700/CCS 	66
m104/700/CCS 	2
m105/700/CCS 	0
m106/700/CCS 	28
m107/700/CCS 	4
m108/700/CCS 	47
m109/700/CCS 	17
m110/700/CCS 	11
m111/700/CCS 	12
m112/700/CCS 	4
m113/700/CCS 	23
m114/700/CCS 	0
m115/700/CCS 	0
m116/700/CCS 	7
m117/700/CCS 	4
m118/700/CCS 	1
m119/700/CCS 	13
m120/700/CCS 	23
m121/700/CCS 	8
m122/700/CCS 	16
m123/700/CCS 	9
m124/700/CCS 	17
m125/700/CCS 	1
m126/700/CCS 	19
m127/700/CCS 	11
m128/700/CCS 	10
m129/700/CCS 	9
m130/700/CCS 	20
m131/700/CCS 	2
m132/700/CCS 	15
m133/700/CCS 	86
m134/700/CCS 	2
m135/700/CCS 	22
m136/700/CCS 	39
m137/700/CCS 	3
m138/700/CCS 	22
m139/700/CCS 	4
m140/700/CCS 	7
m141/700/CCS 	10
m142/700/CCS 	3
m143/700/CCS 	16
m144/700/CCS 	13
m145/700/CCS 	2
m146/700/CCS 	47
m147/700/CCS 	0
m148/700/CCS 	81
m149/700/CCS 	14
m150/700/CCS 	2
m151/700/CCS 	6
m152/700/CCS 	19
m153/700/CCS 	0
m154/700/CCS 	3
m155/700/CCS 	9
m156/700/CCS 	24
m157/700/CCS 	8
m158/700/CCS 	20
m159/700/CCS 	1
m160/700/CCS 	26
m161/700/CCS 	2
m162/700/CCS 	56
m163/700/CCS 	1
m164/700/CCS 	20
m165/700/CCS 	14
m166/700/CCS 	18
m167/700/CCS 	2
m168/700/CCS 	19
m169/700/CCS 	3
m170/700/CCS 	11
m171/700/CCS 	5
m172/700/CCS 	24
m173/700/CCS 	3
m174/700/CCS 	2
m175/700/CCS 	9
m176/700/CCS 	22
m177/700/CCS 	4
m178/700/CCS 	0
m179/700/CCS 	18
m180/700/CCS 	24
m181/700/CCS 	32
m182/700/CCS 	27
m183/700/CCS 	23
m184/700/CCS 	0
m185/700/CCS 	21
m186/700/CCS 	3
m187/700/CCS 	16
m188/700/CCS 	10
m189/700/CCS 	26
m190/700/CCS 	0
m191/700/CCS 	5
m192/700/CCS 	1
m193/700/CCS 	34
m194/700/CCS 	13
m195/700/CCS 	13
m196/700/CCS 	3
m197/700/CCS 	24
m198/700/CCS 	12
m199/700/CCS 	1
m200/700/CCS 	5
m201/700/CCS 	26
m202/700/CCS 	7
m203/700/CCS 	16
m204/700/CCS 	26
m205/700/CCS 	0
m206/700/CCS 	10
m207/700/CCS 	48
m208/700/CCS 	14
m209/700/CCS 	25
m210/700/CCS 	1
m211/700/CCS 	54
m212/700/CCS 	27
m213/700/CCS 	8
m214/700/CCS 	6
m215/700/CCS 	19
m216/700/CCS 	10
m217/700/CCS 	11
m218/700/CCS 	13
m219/700/CCS 	29
m220/700/CCS 	0
m221/700/CCS 	35
m222/700/CCS 	4
m223/700/CCS 	22
m224/700/CCS 	6
m225/700/CCS 	9
m226/700/CCS 	15
m227/700/CCS 	1
m228/700/CCS 	5
m229/700/CCS 	28
m230/700/CCS 	19
m231/700/CCS 	3
m232/700/CCS 	1
m233/700/CCS 	80
m234/700/CCS 	54
m235/700/CCS 	5
m236/700/CCS 	4
m237/700/CCS 	15
m238/700/CCS 	20
m239/700/CCS 	20
m240/700/CCS 	22
m241/700/CCS 	2
m242/700/CCS 	32
m243/700/CCS 	13
m244/700/CCS 	8
m245/700/CCS 	56
m246/700/CCS 	11
m247/700/CCS 	13
m248/700/CCS 	25
m249/700/CCS 	7
m250/700/CCS 	42
m251/700/CCS 	8
m252/700/CCS 	19
m253/700/CCS 	15
m254/700/CCS 	11
m255/700/CCS 	4
m256/700/CCS 	47
m257/700/CCS 	5
m258/700/CCS 	14
m259/700/CCS 	15
m260/700/CCS 	3
m261/700/CCS 	13
m262/700/CCS 	80
m263/700/CCS 	84
m264/700/CCS 	14
m265/700/CCS 	33
m266/700/CCS 	8
m267/700/CCS 	4
m268/700/CCS 	4
m269/700/CCS 	23
m270/700/CCS 	17
m271/700/CCS 	0
m272/700/CCS 	1
m273/700/CCS 	30
m274/700/CCS 	0
m275/700/CCS 	1
m276/700/CCS 	8
m277/700/CCS 	2
m278/700/CCS 	5
m279/700/CCS 	3
m280/700/CCS 	6
m281/700/CCS 	6
m282/700/CCS 	3
m283/700/CCS 	16
m284/700/CCS 	5
m285/700/CCS 	36
m286/700/CCS 	21
m287/700/CCS 	70
m288/700/CCS 	88
m289/700/CCS 	13
m290/700/CCS 	11
m291/700/CCS 	5
m292/700/CCS 	41
m293/700/CCS 	28
m294/700/CCS 	2
m295/700/CCS 	2
m296/700/CCS 	67
m297/700/CCS 	35
m298/700/CCS 	23
m299/700/CCS 	22
m300/700/CCS 	62
m301/700/CCS 	3
m302/700/CCS 	16
m303/700/CCS 	1
m304/700/CCS 	10
m305/700/CCS 	51
m306/700/CCS 	6
m307/700/CCS 	2
m308/700/CCS 	2
m309/700/CCS 	19
m310/700/CCS 	75
m311/700/CCS 	16
m312/700/CCS 	3
m313/700/CCS 	3
m314/700/CCS 	2
m315/700/CCS 	4
m316/700/CCS 	0
m317/700/CCS 	7
m318/700/CCS 	4
m319/700/CCS 	7
m320/700/CCS 	3
m321/700/CCS 	66
m322/700/CCS 	8
m323/700/CCS 	65
m324/700/CCS 	10
m325/700/CCS 	35
m326/700/CCS 	6
m327/700/CCS 	1
m328/700/CCS 	2
m329/700/CCS 	53
m330/700/CCS 	8
m331/700/CCS 	9
m332/700/CCS 	49
m333/700/CCS 	26
m334/700/CCS 	4
m335/700/CCS 	0
m336/700/CCS 	7
m337/700/CCS 	21
m338/700/CCS 	20
m339/700/CCS 	11
m340/700/CCS 	41
m341/700/CCS 	12
m342/700/CCS 	14
m343/700/CCS 	23
m344/700/CCS 	26
m345/700/CCS 	19
m346/700/CCS 	19
m347/700/CCS 	24
m348/700/CCS 	26
m349/700/CCS 	81
m350/700/CCS 	2
m351/700/CCS 	3
m352/700/CCS 	3
m353/700/CCS 	24
m354/700/CCS 	10
m355/700/CCS 	19
m356/700/CCS 	3
m357/700/CCS 	69
m358/700/CCS 	4
m359/700/CCS 	32
m360/700/CCS 	1
m361/700/CCS 	10
m362/700/CCS 	7
m363/700/CCS 	8
m364/700/CCS 	9
m365/700/CCS 	20
m366/700/CCS 	4
m367/700/CCS 	13
m368/700/CCS 	40
m369/700/CCS 	35
m370/700/CCS 	13
m371/700/CCS 	14
m372/700/CCS 	11
m373/700/CCS 	54
m374/700/CCS 	6
m375/700/CCS 	95
m376/700/CCS 	53
m377/700/CCS 	9
m378/700/CCS 	1
m379/700/CCS 	41
m380/700/CCS 	9
m381/700/CCS 	7
m382/700/CCS 	2
m383/700/CCS 	15
m384/700/CCS 	0
m385/700/CCS 	1
m386/700/CCS 	6
m387/700/CCS 	10
m388/700/CCS 	34
